value_1,value_2,result,time_stamp,file_path,operation
24,56,1344,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
10,50,500,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
18,95,1710,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
82,87,7134,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
67,4,268,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
79,60,4740,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
98,59,5782,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
33,14,462,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
21,37,777,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
13,1,13,12/3/2021,./CSV_File/Multiplication1.csv,multiplication
